termin_key;veranstaltung_key;name;code;kategorie_name;kategorie_sortierung;aktiv_code;wiederkehrend_code;erfasst_ab;tag_datum;jahr_nummer;dauer_in_tagen;datum_von;datum_bis;eingang_hausnummer;eingang_id_blockseite;gebaeude_koordinate_x;gebaeude_koordinate_y;strasse_name_kanton;wohnblock_id_kdm_vzbbb;wohnbezirk_id_kdm;wohnbezirk_name;wohnviertel_id_kdm;wohnviertel_name;gemeinde_name;wiederkehrend;aktiv;Beschreibung;veranstaltung_bemerkung;termin_bemerkung;kategorie_beschreibung
763;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2013-08-09;2013;2;2013-08-09;2013-08-10;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
763;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2013-08-10;2013;2;2013-08-09;2013-08-10;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
758;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2014-08-15;2014;2;2014-08-15;2014-08-16;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
758;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2014-08-16;2014;2;2014-08-15;2014-08-16;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1404;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2015-08-14;2015;2;2015-08-14;2015-08-15;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1404;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2015-08-15;2015;2;2015-08-14;2015-08-15;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1526;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2016-08-12;2016;2;2016-08-12;2016-08-13;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1526;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2016-08-13;2016;2;2016-08-12;2016-08-13;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1697;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2017-08-11;2017;2;2017-08-11;2017-08-12;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1697;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2017-08-12;2017;2;2017-08-11;2017-08-12;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-02;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-03;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-04;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-05;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-06;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-07;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-08;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-09;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-10;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-11;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-12;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-13;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-14;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-15;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-16;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-17;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-18;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-19;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-20;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-21;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-22;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-23;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-24;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-25;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1826;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2018-08-26;2018;25;2018-08-02;2018-08-26;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1921;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2019-08-08;2019;3;2019-08-08;2019-08-10;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1921;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2019-08-09;2019;3;2019-08-08;2019-08-10;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
1921;83;"Open Air Basel";"opairbs";"Kultur und Unterhaltung";5;1;1;1900-01-01;2019-08-10;2019;3;2019-08-08;2019-08-10;"1";"171002_1826";2611484.918;1268209.705;"Klybeckstr.";171002;1;"Flora";17;"Matthäus";"Basel";"wiederkehrend";"aktiv";"Konzerte mit  internationalen Top-Acts";"Seit 2010Bis 2012 unter ""Viva con Agua & Kaserne Basel Festival"" bekannt";"";"Grösserer kultureller Anlass (Konzert, etc.)"
633;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2007-06-23;2007;1;2007-06-23;2007-06-23;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
634;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2008-09-06;2008;1;2008-09-06;2008-09-06;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
635;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2009-08-29;2009;1;2009-08-29;2009-08-29;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
636;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2010-08-28;2010;1;2010-08-28;2010-08-28;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
637;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2011-08-27;2011;1;2011-08-27;2011-08-27;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
638;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2012-08-25;2012;1;2012-08-25;2012-08-25;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
639;84;"Sportmarkt (früher Sportnacht)";"sportn";"Kultur und Unterhaltung";5;1;1;1900-01-01;2013-08-24;2013;1;2013-08-24;2013-08-24;"undefiniert";"undefiniert";-1.000;-1.000;"unbekannt";-1;-1;"unbekannt";-1;"unbekannt";"unbekannt";"wiederkehrend";"aktiv";"An einem Abend im Jahr können Besucher verschiedene Sportarten ausprobieren.";"Seit 2007 2014 wegen finanzielle Probleme nicht stattgefunden.Ab 2015 findet es wieder in der St.Jakobs-Halle statt, organisiert durch den ""Verband Sport Basel""";"";"Grösserer kultureller Anlass (Konzert, etc.)"
